3.975506792881171236e+01 -7.566274332397134650e+00
3.975116017921397571e+01 -8.273290949703913100e+00
3.974698557416465405e+01 -8.702669220469537947e+00
3.974520311069525746e+01 -8.585964634349172897e+00
3.975975098829800913e+01 -8.092305638496995357e+00
3.976782916487230324e+01 -8.635143333487460993e+00
3.973904077713874727e+01 -7.634615212677775986e+00
3.975082600004260058e+01 -8.522556360804237841e+00
3.976444381407003448e+01 -8.823701822980346776e+00
3.976949445360197899e+01 -8.748952250120542118e+00
3.974130549508716825e+01 -7.264272451155086685e+00
4.061624527125169948e+01 -6.836971616433366705e+00
4.061379616664419245e+01 -7.619887276522301356e+00
4.062850814056744042e+01 -7.850768680134300403e+00
4.061221372518189554e+01 -7.142871440650050197e+00
4.061500071122184607e+01 -8.475312654264898882e+00
4.063649889476079125e+01 -7.681732291598149409e+00
4.060681543372326985e+01 -7.755405337900914020e+00
4.061311547184281778e+01 -7.067958048405935223e+00
4.061843857434771365e+01 -6.886182257043268251e+00
4.064046970040949702e+01 -7.716844172045601802e+00
4.063788471565087690e+01 -7.582289403215829005e+00
4.062251830425266519e+01 -8.565217613169796351e+00
4.064042251613123113e+01 -7.898978811969183056e+00
4.062203590714530321e+01 -8.324785357323047918e+00
4.063312691107159225e+01 -7.492493228087115931e+00
4.063348935739172418e+01 -8.500896290804677236e+00
4.063865147579935666e+01 -7.553694423180397521e+00
4.063859925606003998e+01 -8.716050239752961559e+00
4.064440620097698798e+01 -7.351593129479693012e+00
4.064006446704200926e+01 -7.937981414668732860e+00
4.063112598645956552e+01 -8.035134301090781861e+00
4.062788308364179102e+01 -8.181296247321988346e+00
4.065394432999450203e+01 -7.706081780413577498e+00
4.064691061435748765e+01 -7.208467359100106719e+00
4.063107381690979736e+01 -8.410491963509228341e+00
4.064508833145728062e+01 -8.536660355736268357e+00
4.148026041818962284e+01 -8.662825889461098328e+00
4.148890467620323363e+01 -8.633804675806480589e+00
4.144433289970312018e+01 -7.603143690713670466e+00
4.147945330521910989e+01 -8.576876871263307223e+00
4.149496319739606776e+01 -8.363285172585761984e+00
4.147164831975769062e+01 -8.238439768326198731e+00
4.149157451869081825e+01 -8.344354732313846057e+00
4.148591283906567639e+01 -8.259492006339415937e+00
4.148262781562697654e+01 -8.138280721347673108e+00
4.149876144992347093e+01 -8.434236937581605531e+00
4.149540018767666538e+01 -8.476426628030182542e+00
4.149159680226765090e+01 -8.158495294439587653e+00
4.149441428019038369e+01 -8.496332707419261610e+00
4.148011563130485513e+01 -6.987455788419312697e+00
4.148892887877900648e+01 -8.607895933700174140e+00
4.149727116742360522e+01 -8.406501839297453316e+00
4.148900990053604687e+01 -8.024379110385675418e+00
4.147382829653003000e+01 -7.654672418086248875e+00
4.150032802213416971e+01 -8.330055584164991700e+00
4.149733823418605994e+01 -8.192543213995818974e+00
4.149249438116912359e+01 -8.511182198203322002e+00
4.150186082847833546e+01 -8.443835431460840368e+00
4.149985387062977793e+01 -8.686561992740912785e+00
4.147648674701211746e+01 -7.177887682499241251e+00
4.146208285054017040e+01 -7.844252565182910253e+00
4.148808708760076769e+01 -7.327892097134577121e+00
3.718516847740891507e+01 -8.913032139789191177e+00
3.718688969610722950e+01 -8.911358669373299790e+00
3.714637628094041588e+01 -8.143621676169011891e+00
3.714895635011120589e+01 -8.069381252808625504e+00
3.718845287874442107e+01 -8.911217945652959216e+00
3.719055279493145605e+01 -8.911756573644249002e+00
3.719122980378414667e+01 -8.912674584768167207e+00
3.719166250667643681e+01 -8.913536516480673910e+00
3.719168651254138780e+01 -8.913429743700856278e+00
3.719183624548920619e+01 -8.913872110497978341e+00
3.719202059312590336e+01 -8.913917580859536116e+00
3.719248953348046172e+01 -8.914155023879750672e+00
3.719411723688601512e+01 -8.916503568285124359e+00
3.719426125361432867e+01 -8.916534437435378990e+00
3.718393728856413816e+01 -7.455575276087023084e+00
3.719580606394483624e+01 -8.918659225773524213e+00
3.719616645459793602e+01 -8.918450274947723244e+00
3.719672202793731230e+01 -8.918173816152648925e+00
3.719710596414572024e+01 -8.914919019521526877e+00
3.719722228801735753e+01 -8.915981794283409201e+00
3.715566987726321457e+01 -8.656194565130956420e+00
3.714932348095320691e+01 -8.344978773989137011e+00
3.717316438005955348e+01 -8.286683216944547681e+00
3.719108604348762270e+01 -7.508083673750524767e+00
3.718824535091974326e+01 -7.422102487103805046e+00
3.717443230391784681e+01 -8.205070304707206219e+00
3.722951038586239747e+01 -8.880741242663050983e+00
3.723319044939487554e+01 -8.879408837124628917e+00
3.716885151238409435e+01 -8.751886090608316238e+00
3.718382442851613945e+01 -8.541408375594549796e+00
3.720027643538417550e+01 -8.850594655403750011e+00
3.719674265313390293e+01 -7.548325519862468802e+00
3.719030785124671468e+01 -7.773892771579022032e+00
3.719567203375752484e+01 -7.878653470095340339e+00
3.720198996882247400e+01 -7.598933044521787750e+00
3.727727908754826558e+01 -8.869124708512476474e+00
3.723064936607548248e+01 -7.478113238026627307e+00
3.727793375878525950e+01 -8.868780540084111763e+00
3.727812519723948981e+01 -8.869263832428272210e+00
3.720637785900241568e+01 -8.617769478965218610e+00
3.721691838307828704e+01 -8.062654102392643907e+00
3.728561818031030128e+01 -8.866851735862962158e+00
3.728639646088618775e+01 -8.865880347893396518e+00
3.719519576371320113e+01 -7.665151202594540969e+00
3.728653521275050764e+01 -8.866924032962320013e+00
3.728666900457472622e+01 -8.867379828161150002e+00
3.729524696848174159e+01 -8.879044361023909815e+00
3.729535773897642059e+01 -8.877173465279458497e+00
3.729552544903282296e+01 -8.877591374731148122e+00
3.729533484539306443e+01 -8.878275000672843476e+00
3.729585084553571050e+01 -8.877300547319000756e+00
3.729619858410025302e+01 -8.877212019091643924e+00
3.729646506759544877e+01 -8.878189822370631035e+00
3.729681356126481262e+01 -8.876657506758839133e+00
3.729691474676409513e+01 -8.878122853913797741e+00
3.729702047629173478e+01 -8.877096601884966631e+00
3.729747645344918539e+01 -8.876379729646687977e+00
3.729746779026438475e+01 -8.877614572358581313e+00
3.729775559432321330e+01 -8.876867656957960762e+00
3.729882914138493533e+01 -8.874732186849929150e+00
3.729911938434658225e+01 -8.874422134732043332e+00
3.730016467811933722e+01 -8.874403550286304565e+00
3.730028724728769873e+01 -8.874835835168893183e+00
3.730036357722533324e+01 -8.875198139564989930e+00
3.730054730108794558e+01 -8.876085386286264978e+00
3.730204366871286226e+01 -8.874708493609212212e+00
3.730237968808879856e+01 -8.875077364165539606e+00
3.730252976871497594e+01 -8.876522659745841537e+00
3.730260342486959502e+01 -8.876747840403613310e+00
3.730272388161906605e+01 -8.876662729277320807e+00
3.722080313523753858e+01 -8.433591706988694980e+00
3.730691964040141073e+01 -8.875859704254034810e+00
3.730771967462458605e+01 -8.875859270740937390e+00
3.730997136927623359e+01 -8.873080374923690172e+00
3.731158294211762438e+01 -8.872650464583218266e+00
3.731190383733486016e+01 -8.876313704639946067e+00
3.731204822156396972e+01 -8.874987727575650354e+00
3.731207604768833619e+01 -8.876118195244988129e+00
3.731222643787876336e+01 -8.876538714260439278e+00
3.731232114996027605e+01 -8.875856439991171243e+00
3.731254412458975622e+01 -8.876176100876328690e+00
3.731272605703806988e+01 -8.876126719955879096e+00
3.731298202156931154e+01 -8.876103350554927829e+00
3.731310767018457142e+01 -8.876485701585645316e+00
3.731358409747794980e+01 -8.878139864712338181e+00
3.731366763607993420e+01 -8.877849786346127203e+00
3.731587145804090966e+01 -8.876779238804981986e+00
3.731633113744357644e+01 -8.876493608732628715e+00
3.731637094702882962e+01 -8.877022870449847503e+00
3.731665971133057980e+01 -8.876773652933680481e+00
3.731710936918469201e+01 -8.876943185564515559e+00
3.731686243889573262e+01 -8.877742973033823759e+00
3.731725173477762070e+01 -8.877036044290742112e+00
3.731979534605711990e+01 -8.878070936429301341e+00
3.731996910475154294e+01 -8.879078620936708077e+00
3.732002494943214543e+01 -8.878886265905855169e+00
3.732037962041388113e+01 -8.878773324906180875e+00
3.732138547596773037e+01 -8.879126691508147928e+00
3.728658550915257308e+01 -7.507311786158716416e+00
3.726939118055219069e+01 -8.017061870939636847e+00
3.726830482538437650e+01 -8.172220007406695075e+00
3.735621476088659421e+01 -8.844752050417087119e+00
3.737670286565581534e+01 -8.832759987026467030e+00
3.737773729368206688e+01 -8.829687090317479559e+00
3.737784346153522108e+01 -8.829843330603104334e+00
3.728286963632202600e+01 -8.283571377300214422e+00
3.737870419925764054e+01 -8.829879224234105095e+00
3.737895201793024569e+01 -8.829723677179263319e+00
3.730079396018528115e+01 -8.793021201058001779e+00
3.732579825086804703e+01 -8.481855373409501908e+00
3.731336169894989752e+01 -7.808910746602978570e+00
3.738758001389722097e+01 -8.823702403315889953e+00
3.738770958538077593e+01 -8.823261031616450367e+00
3.738770101118176825e+01 -8.823450187536048261e+00
3.738895574833831148e+01 -8.822759447121001131e+00
3.733797079667943564e+01 -7.543689652567880266e+00
3.729496573472066245e+01 -8.684135308901881345e+00
3.741069175020682280e+01 -8.811334723417198589e+00
3.732893382537005067e+01 -8.576815891184807583e+00
3.741103691037704948e+01 -8.811247408395594505e+00
3.741425536991000200e+01 -8.808870479209248927e+00
3.741448122088515760e+01 -8.808746693452361498e+00
3.741463236455681596e+01 -8.809255774830628383e+00
3.741476410171381417e+01 -8.808687725344737984e+00
3.735411992837903483e+01 -7.950165051958496321e+00
3.735329643711212810e+01 -7.685137839187390796e+00
3.737785872929152475e+01 -8.794574291739159833e+00
3.742153270471957427e+01 -8.808283422833342868e+00
3.742169979574194372e+01 -8.808530463363242191e+00
3.742189309610466097e+01 -8.808551094956433403e+00
3.742234207203796359e+01 -8.809045290713896748e+00
3.742241144453263502e+01 -8.808971613556684233e+00
3.742245990663282385e+01 -8.808846609337408040e+00
3.742487312245184228e+01 -8.808261617716942382e+00
3.737696966926359465e+01 -8.156482818796563450e+00
3.743136977320229164e+01 -8.807344325859354228e+00
3.743229798576282974e+01 -8.806872102300438598e+00
3.743268534422763594e+01 -8.807214873458015347e+00
3.743305919565120377e+01 -8.806671579964408636e+00
3.743334201110466353e+01 -8.806226708442402185e+00
3.743349963396351399e+01 -8.806083052837985647e+00
3.743511999805759416e+01 -8.805078484717135723e+00
3.743574090273728672e+01 -8.805749214422691651e+00
3.743589626208856203e+01 -8.805564702328712912e+00
3.737155188035755060e+01 -8.358727982043230753e+00
3.739987616077793575e+01 -8.742546818270788833e+00
3.742483407921288574e+01 -7.793968202941304213e+00
3.746175551886856425e+01 -7.678741568479050983e+00
3.743447467049172417e+01 -7.970693878112257380e+00
3.744536101052996457e+01 -7.544105440591660994e+00
3.746359089856382241e+01 -8.529913708014461804e+00
3.747977192637090837e+01 -8.168139450008341740e+00
3.749078637224143051e+01 -8.306829434644509291e+00
3.748878998696110898e+01 -8.430013777061050817e+00
3.750894702428046656e+01 -8.034677505293068123e+00
3.756666344398264101e+01 -8.647729766746845570e+00
3.756962852199207958e+01 -8.189062440440007862e+00
3.755111468261785035e+01 -7.636090236001543907e+00
3.759472907142048825e+01 -8.082439946886463389e+00
3.749189034471910986e+01 -8.697729697936324555e+00
3.758343088212782845e+01 -8.499794633227288898e+00
3.752997478342062720e+01 -7.823643297151575915e+00
3.761496433153851626e+01 -7.962114181288330705e+00
3.761475680566601909e+01 -8.604634462849780618e+00
3.763056228040093032e+01 -7.806609789391916188e+00
3.763073173725430820e+01 -8.392810949999340409e+00
3.765172344716493313e+01 -8.756723905221903692e+00
3.764497500341308012e+01 -8.244514180298805783e+00
3.769448376143864010e+01 -8.532867903811089505e+00
3.771799276478199658e+01 -8.369656657554484624e+00
3.769664492305101078e+01 -8.669680369879641191e+00
3.771335816977215671e+01 -7.480702086780006255e+00
3.764918690671535728e+01 -7.538490567932534248e+00
3.770228837945529676e+01 -7.911511433147335737e+00
3.775163131072595490e+01 -7.979314488925092874e+00
3.776912183729482564e+01 -8.756877598942457652e+00
3.771276781765828190e+01 -8.091091709119986319e+00
3.776747961941346432e+01 -8.509649260249290137e+00
3.770173768949472048e+01 -7.666483651793619458e+00
3.783363229691544660e+01 -8.797740036519627438e+00
3.775674200646417944e+01 -7.817585034189015403e+00
3.778570967596697727e+01 -8.307857913620951607e+00
3.781536875935915276e+01 -8.451180722729972672e+00
3.784917025119776923e+01 -8.760728082181270082e+00
3.781641218910162650e+01 -8.656985105753602028e+00
3.784180195631461885e+01 -8.266473436026679167e+00
3.786141512014511790e+01 -7.936298386872184807e+00
3.795754762126715320e+01 -8.888492385416036257e+00
3.795766871957381738e+01 -8.888414212313714202e+00
3.795764035395347946e+01 -8.888977902091399486e+00
3.795791675424339928e+01 -8.888324158395141339e+00
3.795782051511131527e+01 -8.890031997895382787e+00
3.795824419153258589e+01 -8.888494926929306317e+00
3.795835235979198785e+01 -8.888536130919300504e+00
3.795867293951867794e+01 -8.887054805381550793e+00
3.795888118247930976e+01 -8.887921363228292293e+00
3.795901603607858732e+01 -8.886625183458914279e+00
3.796088475282333974e+01 -8.887458259678949091e+00
3.796137893046076073e+01 -8.888607613044685607e+00
3.789442344242815608e+01 -8.558056540256746558e+00
3.796280853854525361e+01 -8.884760719029786813e+00
3.796268156127533189e+01 -8.885297363836729190e+00
3.796327214671438810e+01 -8.884010628058147674e+00
3.796341226278136105e+01 -8.883992539848122760e+00
3.790267748280083993e+01 -7.804153893400260777e+00
3.796527995858821924e+01 -8.881451607092504474e+00
3.796597438376183931e+01 -8.880700886841255581e+00
3.787596364560752704e+01 -8.149534066990170800e+00
3.796868593175334183e+01 -8.873447701399079790e+00
3.797386401821972157e+01 -8.869588503844505922e+00
3.797387017503701401e+01 -8.869407129919418153e+00
3.797397399728288292e+01 -8.869467351565798907e+00
3.797393675547758818e+01 -8.869724588379099828e+00
3.795362649520561149e+01 -8.239909597787287154e+00
3.792297915561081822e+01 -8.379254429663873793e+00
3.795855353627562323e+01 -7.882297096510051837e+00
3.796206023150661224e+01 -8.083219576872856749e+00
3.790295321184314759e+01 -7.717543719616807962e+00
3.792416124805630773e+01 -7.310308376125359331e+00
3.788586578160430918e+01 -7.555783944902649374e+00
3.795001451102589130e+01 -8.783383683132845121e+00
3.795741328757183197e+01 -8.011024007187256046e+00
3.789138524508098271e+01 -7.405033016407204016e+00
3.801176837080424775e+01 -7.902990781827832656e+00
3.800285368738789060e+01 -8.378996715278258733e+00
3.799943788564247882e+01 -8.523983397939744577e+00
3.803232462512954015e+01 -7.849436738821561121e+00
3.802405803435758003e+01 -7.800069729514534700e+00
3.805892157803952358e+01 -7.999161925229027581e+00
3.800023228627198080e+01 -8.673645500609113768e+00
3.803797113027470544e+01 -7.592509194166197517e+00
3.803277494811868564e+01 -7.279311742158757426e+00
3.807604960756563628e+01 -7.941275368714798333e+00
3.804815775256616206e+01 -7.709842946174791045e+00
3.806799224085142441e+01 -8.773660757700056934e+00
3.808525958358036689e+01 -8.658141827721712147e+00
3.804130645769002683e+01 -8.189178521906152142e+00
3.807307500491982211e+01 -7.136149734948788570e+00
3.810577440839770702e+01 -7.858415419187403828e+00
3.811455733998499085e+01 -8.044597123703450592e+00
3.808218077675821434e+01 -7.522683232630223316e+00
3.810728874395623222e+01 -8.283970624404297212e+00
3.814458593357985450e+01 -7.959180746548520702e+00
3.815831003949809030e+01 -7.627265206258139862e+00
3.811770881856710957e+01 -8.402075313490437125e+00
3.817570224627137065e+01 -7.892094002266221153e+00
3.816644148200641240e+01 -8.170642134601985518e+00
3.814819407484034031e+01 -7.052202024400101799e+00
3.815762827438983606e+01 -7.763913908743741210e+00
3.813213548624420213e+01 -7.400772179630430436e+00
3.821813727494961910e+01 -7.784505797645225655e+00
3.823042957774134010e+01 -7.683283230238461492e+00
3.822680809943573621e+01 -7.832850783849487186e+00
3.817506800590116001e+01 -8.721873254650082785e+00
3.823887435108363775e+01 -7.934456609839969587e+00
3.824878352920669755e+01 -7.888753469006913654e+00
3.820156038770258533e+01 -7.229132390898556082e+00
3.818257091209675735e+01 -8.560679439641125654e+00
3.828490516519327258e+01 -7.929004390484375442e+00
3.827696433284856425e+01 -7.795725847408592202e+00
3.822222918799207036e+01 -8.005927010983379333e+00
3.826724009570190788e+01 -8.079345117362926487e+00
3.824413789439074662e+01 -7.183825910572008588e+00
3.824635355430316963e+01 -7.344716046418224842e+00
3.826155559628352165e+01 -8.288285702934249599e+00
3.830343482049112680e+01 -7.710248949224566495e+00
3.832576686766628882e+01 -7.384166054864682138e+00
3.831451696839159382e+01 -7.875379624426671832e+00
3.834021409071755926e+01 -7.999941652689953386e+00
3.827009574044040363e+01 -7.571305294561258670e+00
3.832304544897178999e+01 -7.477337930401302124e+00
3.838787692055822731e+01 -7.967224273627320663e+00
3.840939416747110613e+01 -9.196361628915239450e+00
3.841376333733789750e+01 -9.189022609933790164e+00
3.842961986196610269e+01 -9.134507203663419617e+00
3.843185901469789911e+01 -9.124826151051790291e+00
3.843183669006881331e+01 -9.127426242025455494e+00
3.843200217029245636e+01 -9.127246951813967613e+00
3.843208522097548041e+01 -9.125148249725986815e+00
3.843198293723799708e+01 -9.130477124471463313e+00
3.843222716387642635e+01 -9.127317654189361917e+00
3.843242979977245710e+01 -9.124164354466641313e+00
3.843475907119309909e+01 -9.068171846030512739e+00
3.843515164710365184e+01 -9.068225158692866827e+00
3.838256789601643959e+01 -7.727950883847094055e+00
3.843568774742798411e+01 -9.075317062417093794e+00
3.843575544272348310e+01 -9.075784128145448548e+00
3.843604662774159664e+01 -9.076057231303501283e+00
3.843608555189337039e+01 -9.079834386889086062e+00
3.843616780728089566e+01 -9.078209705120180217e+00
3.843610314410011597e+01 -9.081168635014821078e+00
3.843618067031009389e+01 -9.078476740062821904e+00
3.843619158010746162e+01 -9.076890977992864151e+00
3.843909001052963959e+01 -9.094709386196029755e+00
3.836596516353431952e+01 -7.296073708841566585e+00
3.843943636694878307e+01 -9.093824451164897127e+00
3.844947562596806989e+01 -9.024956296782313814e+00
3.844568118886621022e+01 -9.097264900133385623e+00
3.846206841618718641e+01 -8.995086868408829872e+00
3.837834621444777383e+01 -8.742967728832679697e+00
